,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_30,0.8,32.5,32.908,42.4,31.35,27.30625,34.025,32.04081632653062,26.185000000000002,20.0,21.619387755102043,23.99375,20.250000000000007,0.8,-0.020792424817327366,-0.018283021065703377,-0.018115216562358552,-0.01686790807263443,-0.00901115550580108,-0.01597930733519153,-0.017752021420159674,-0.015434931354661122,-0.012531605667976708,3.7509858903680424,-0.7,,0.8,9.343336028950395,10.267107838283687,10.267107838283687,10.267107838283687,758.1843289766722,8.751992034851407,3.3372099087189384,7.528052043376306,0.31799999999999995,0.33399999999999996,10.267107838283687,0.0,10.267107838283687,9.343336028950397,10.267107838283687,10.267107838283687,10.267107838283687,758.1843289766717,8.751992034851408,3.3372099087189384,7.528052043376306,0.31799999999999995,0.33399999999999996,10.267107838283687,0.0,10.267107838283687
run_31,0.5,27.208333333333336,26.355000000000004,33.125,30.375,23.9203125,27.15625,26.609693877551024,23.084249999999997,20.0,20.248724489795915,21.284374999999997,20.250000000000004,0.5,0.043219455583412,0.02762156105682366,0.03314644434492321,0.020947030482684703,0.002135828815474661,0.01936409689590826,0.043091454519407,0.019141262456909357,0.04638831561769946,6.0294712584506,-0.27,,0.5,6.565184079690846,7.707682134687612,7.707682134687612,7.707682134687612,557.3568728362915,6.948275183777989,2.372558086974778,4.220776406711759,0.605,0.245,7.707682134687612,0.0,7.707682134687612,6.565184079690846,7.707682134687609,7.707682134687609,7.707682134687609,557.356872836291,6.948275183777986,2.3725580869747787,4.22077640671176,0.605,0.245,7.707682134687609,0.0,7.707682134687609
run_32,0.8,31.644444444444446,32.08,41.5,30.575,26.75625,33.14375,31.234693877551017,25.736,20.0,21.445408163265306,23.6484375,20.250000000000007,0.8,-0.008024558791761742,-0.006939407511185119,-0.007472261284554901,-0.006361377903487514,-0.0038641922944321295,-0.006136178975814821,-0.0085329226051439,-0.0077276519185339645,-0.006745418978456419,3.7509858903680424,-0.618,,0.8,9.133579876062925,9.857929522455768,9.857929522455768,9.857929522455768,707.6382449362939,8.311460155639875,3.348601568911556,7.483646592873528,0.31,0.33799999999999997,9.857929522455768,0.0,9.857929522455768,9.133579876062928,9.857929522455768,9.857929522455768,9.857929522455768,707.6382449362935,8.311460155639875,3.348601568911556,7.4836465928735265,0.31,0.33799999999999997,9.857929522455768,0.0,9.857929522455768
run_33,0.5,36.333333333333336,36.75,41.0,36.0625,29.421875,36.984375,36.285714285714285,28.235000000000007,20.0,21.75637755102041,24.60546875,20.250000000000004,0.5,-0.04685221631695211,-0.05539168781602331,-0.055156687290896206,-0.05570675872858913,-0.052044211344418306,-0.05529675640640801,-0.03881477401224661,-0.026221717418578053,-0.04210591909808152,6.0294712584506,-5.1000000000000005,,0.5,10.246648974912013,11.147809915107514,11.147809915107514,11.147809915107514,957.6530669374283,10.622373688966334,2.415698330868614,5.412314401024258e+115,0.07,0.23,11.147809915107514,0.0,11.147809915107514,10.24664897491201,11.147809915107512,11.147809915107512,11.147809915107512,957.6530669374292,10.62237368896633,2.4156983308686137,5.412314401024258e+115,0.07,0.23,11.147809915107512,0.0,11.147809915107512
run_34,0.8,30.555555555555554,30.848000000000003,39.9,29.45,25.74375,32.0,30.067346938775508,24.675,20.0,20.94387755102041,22.862500000000004,20.250000000000007,0.8,-0.014979656975003941,-0.009118391790834433,-0.008082837807734252,-0.00599635290900454,-0.0020434530229639977,-0.005876760385856834,-0.006428562359249282,0.020858235067265626,0.005161171124443721,3.7509858903680424,-0.984,,0.8,8.344616475505783,9.346390451226883,9.346390451226883,9.346390451226883,687.8038370777264,7.879072663562934,3.1872531230755023,6.443516068500071,0.33399999999999996,0.346,9.346390451226883,0.0,9.346390451226883,8.344616475505783,9.346390451226883,9.346390451226883,9.346390451226883,687.8038370777265,7.879072663562934,3.1872531230755015,6.443516068500069,0.33399999999999996,0.346,9.346390451226883,0.0,9.346390451226883
run_36,0.8,32.488888888888894,32.74400000000001,42.7,31.075,27.275,34.11875,31.853061224489796,26.038999999999998,20.0,21.621938775510205,24.0109375,20.250000000000007,0.8,-0.021580736695813174,-0.018952650539207423,-0.01874993496636686,-0.01747435793860937,-0.009729706221079706,-0.01684262748711532,-0.018325905968006803,-0.016422885834477575,-0.012937646758820831,3.7509858903680424,-0.706,,0.8,9.313868594292936,10.234014307628744,10.234014307628744,10.234014307628744,767.461629360783,8.719927410518672,3.337534701098773,7.476672072015285,0.31799999999999995,0.328,10.234014307628744,0.0,10.234014307628744,9.313868594292938,10.234014307628744,10.234014307628744,10.234014307628744,767.4616293607828,8.719927410518675,3.3375347010987726,7.476672072015285,0.31799999999999995,0.328,10.234014307628744,0.0,10.234014307628744
run_37,0.5,28.47222222222222,28.46,31.25,28.8125,23.40625,28.734375,28.387755102040817,22.595,20.0,19.284438775510207,20.33984375,20.250000000000004,0.5,0.06264025082973489,0.06309027427157678,0.06317164330675286,0.06328127832796523,0.04925009327581518,0.06184678746598929,0.06328127832796525,0.03245962390888789,0.0703983168922682,6.0294712584506,-0.21999999999999997,,0.5,7.49023680563487,8.743937749445527,8.743937749445527,8.743937749445527,814.8546812522006,8.565250235165005,1.8895257241597982,7.023567956006031,0.16,0.125,8.743937749445527,0.0,8.743937749445527,7.49023680563487,8.743937749445525,8.743937749445525,8.743937749445525,814.8546812522011,8.565250235165006,1.8895257241597976,7.02356795600603,0.16,0.125,8.743937749445525,0.0,8.743937749445525
run_38,0.8,31.144444444444446,31.439999999999998,39.4,30.425,26.15625,32.35625,30.771428571428572,25.14,20.0,21.013775510204077,23.0015625,20.250000000000007,0.8,0.005627473089841845,0.007039500132466502,0.007089926508208899,0.007325045996179872,0.009374336795519893,0.00742679797647317,0.006767025172161286,0.006769719306574192,0.007635576251493503,3.7509858903680424,-0.438,,0.8,8.864001524961346,10.21603433806666,10.21603433806666,10.21603433806666,737.9919620250629,8.64134043814239,3.374882775028305,7.784880351392213,0.278,0.328,10.21603433806666,0.0,10.21603433806666,8.864001524961349,10.216034338066658,10.216034338066658,10.216034338066658,737.991962025063,8.641340438142391,3.3748827750283055,7.784880351392215,0.278,0.328,10.216034338066658,0.0,10.216034338066658
run_39,0.5,31.916666666666664,31.790000000000003,43.0,30.3125,26.953125,33.703125,31.01020408163265,25.59,20.0,21.603316326530617,23.92578125,20.250000000000004,0.5,-0.022521360013886462,-0.024798222292304772,-0.024717778452532094,-0.025162508213041633,-0.015599462149456705,-0.02428088435776376,-0.02388613462289425,-0.019760294568082676,-0.018991766419262653,6.0294712584506,-0.845,,0.5,9.529585639817975,10.693927866800463,10.693927866800463,10.693927866800463,802.1434715196699,9.675729352527743,2.8353033513398143,7.476188718805805,0.325,0.24000000000000002,10.693927866800463,0.0,10.693927866800463,9.529585639817972,10.693927866800465,10.693927866800465,10.693927866800465,802.14347151967,9.675729352527739,2.835303351339814,7.476188718805806,0.325,0.24000000000000002,10.693927866800465,0.0,10.693927866800465
run_4,0.7142857142857143,35.20634920634921,35.49142857142857,41.642857142857146,34.357142857142854,28.683035714285715,36.223214285714285,34.89212827988338,27.42142857142857,20.0,21.64139941690962,24.350446428571427,20.250000000000004,0.7142857142857143,0.0035897825804696117,0.004657695843038554,0.00475472247003217,0.005482237838527216,0.0029975384982494006,0.005169378712853984,0.005202644333851232,0.0009326982118033513,0.007368863417509491,4.401981709820201,-0.6699999999999999,,0.7142857142857143,8.779804405870614,9.618186413777405,9.618186413777405,9.618186413777405,752.4817814565647,7.569705090675588,3.8226054393195446,7.548856219178362,0.25857142857142856,0.3614285714285715,9.618186413777405,0.0,9.618186413777405,8.779804405870612,9.618186413777405,9.618186413777405,9.618186413777405,752.4817814565639,7.56970509067559,3.8226054393195446,7.548856219178363,0.25857142857142856,0.3614285714285715,9.618186413777405,0.0,9.618186413777405
run_40,0.8,30.055555555555554,30.264000000000003,40.1,29.1,25.593750000000004,31.55,29.5,24.562,20.0,21.024489795918367,22.893749999999997,20.250000000000007,0.8,0.0037370761816713192,0.0024695806824569185,0.00380572732379421,0.002266252460731126,0.0006126723308234931,0.0022243633809748728,0.006122226107994203,0.0041269326780316315,0.007461218691493883,3.7509858903680424,-0.774,,0.8,8.511816058910345,9.288324039496857,9.288324039496857,9.288324039496857,645.6184253217559,7.739848077684828,3.277162857890984,7.101659591870852,0.32,0.356,9.288324039496857,0.0,9.288324039496857,8.511816058910346,9.288324039496858,9.288324039496858,9.288324039496858,645.618425321755,7.739848077684829,3.277162857890984,7.101659591870853,0.32,0.356,9.288324039496858,0.0,9.288324039496858
run_42,0.8,32.022222222222226,32.324,41.9,30.8,26.9,33.5625,31.47142857142857,25.735000000000003,20.0,21.44387755102041,23.709375,20.250000000000007,0.8,-0.01569407287668267,-0.012341552627692706,-0.012238279555541071,-0.010656146278049202,-0.004639166301673603,-0.009965579854511191,-0.011984256788921881,-0.007575486351759328,-0.0070975376095909065,3.7509858903680424,-0.692,,0.8,9.274262050782372,10.211061937692275,10.211061937692275,10.211061937692275,759.7360625184638,8.728436697046764,3.301068308359814,7.420784357846212,0.316,0.33399999999999996,10.211061937692275,0.0,10.211061937692275,9.274262050782374,10.211061937692275,10.211061937692275,10.211061937692275,759.7360625184635,8.728436697046766,3.301068308359814,7.420784357846211,0.316,0.33399999999999996,10.211061937692275,0.0,10.211061937692275
run_43,0.5,27.694444444444443,27.259999999999998,32.75,27.9375,22.9375,28.265625,27.306122448979593,21.997500000000002,20.0,19.29719387755102,20.28515625,20.250000000000004,0.5,0.0572165048200693,0.06710581185654373,0.06782026582098194,0.06937282503656697,0.0476666123846311,0.06705378581892145,0.06869384950865037,0.10304104627679825,0.08712321277962853,6.0294712584506,-0.20500000000000002,,0.5,7.329710457320431,8.520011048153778,8.520011048153778,8.520011048153778,783.2341475968776,8.317301454155606,1.8883224890986239,6.736632075292291,0.285,0.14,8.520011048153778,0.0,8.520011048153778,7.32971045732043,8.520011048153776,8.520011048153776,8.520011048153776,783.2341475968763,8.317301454155606,1.8883224890986248,6.73663207529229,0.285,0.14,8.520011048153776,0.0,8.520011048153776
run_44,0.8,30.611111111111107,31.0,38.9,30.275,25.84375,31.73125,30.293877551020408,24.891,20.0,20.92704081632653,22.8015625,20.250000000000007,0.8,0.015444994504302593,0.012207552880297758,0.013772170351632099,0.011112240477978005,0.007165380308547048,0.010759952602831416,0.016285141948482688,0.006441977047042191,0.02018555696204864,3.7509858903680424,-0.732,,0.8,8.182618476625006,9.1030260501723,9.1030260501723,9.1030260501723,677.2390619988103,7.696744957436398,3.124086188603207,6.81094052285719,0.278,0.33599999999999997,9.1030260501723,0.0,9.1030260501723,8.182618476625006,9.103026050172303,9.103026050172303,9.103026050172303,677.2390619988101,7.696744957436399,3.124086188603206,6.810940522857189,0.278,0.33599999999999997,9.103026050172303,0.0,9.103026050172303
run_45,0.5,32.5,31.91,39.5,33.5625,26.953124999999996,33.109375,32.01020408163265,25.689999999999998,20.0,21.108418367346943,23.23046875,20.250000000000004,0.5,0.009777820961598082,0.006744667683531979,0.006101642258984058,0.0058374568834087155,0.014170664422747089,0.006671186823761265,0.005371251494673903,0.025508345119776774,0.034607584446933654,6.0294712584506,-0.36,,0.5,9.37513589032746,10.234854688194584,10.234854688194584,10.234854688194584,986.4590554164889,10.131178278224484,1.9538782954673044,8.040635229985373,0.23,0.09,10.234854688194584,0.0,10.234854688194584,9.375135890327462,10.234854688194586,10.234854688194586,10.234854688194586,986.4590554164872,10.131178278224484,1.9538782954673044,8.040635229985373,0.23,0.09,10.234854688194586,0.0,10.234854688194586
run_46,1.0,31.833333333333332,32.24,41.666666666666664,30.708333333333332,26.833333333333332,33.34375,31.387755102040813,25.76,20.0,21.446428571428573,23.6796875,20.250000000000004,1.0,-0.01487517674800365,-0.012300659965020467,-0.01219683769475838,-0.01099806208385438,-0.0037621850014786726,-0.010439883078194398,-0.011933502420588963,-0.011532729430486876,-0.009846185736045432,2.2319956449796705,-0.6866666666666666,,1.0,8.993963631064146,9.808237144557689,9.808237144557689,9.808237144557689,668.8833892117119,7.78079980073408,3.799617679020755,7.083929100163064,0.3466666666666667,0.4033333333333333,9.808237144557689,0.0,9.808237144557689,8.993963631064148,9.808237144557687,9.808237144557687,9.808237144557687,668.8833892117112,7.780799800734083,3.799617679020755,7.083929100163061,0.3466666666666667,0.4033333333333333,9.808237144557687,0.0,9.808237144557687
run_47,0.5,31.333333333333336,31.78,40.75,30.1875,26.359375,32.796875,30.918367346938773,25.3125,20.0,21.19770408163265,23.29296875,20.250000000000004,0.5,-0.013546794698240628,-0.012077092501287039,-0.012512349589380838,-0.01135677740439804,-0.006456355374844047,-0.010418467749245397,-0.013181688651409784,-0.013186148404236611,-0.010414179800137318,6.0294712584506,-0.40499999999999997,,0.5,9.908011373143939,11.439357060884404,11.439357060884404,11.439357060884404,972.209818792777,10.820062964375344,2.5299042588639815,8.330939270838302,0.275,0.20500000000000002,11.439357060884404,0.0,11.439357060884404,9.908011373143939,11.439357060884404,11.439357060884404,11.439357060884404,972.2098187927775,10.820062964375346,2.529904258863981,8.330939270838304,0.275,0.20500000000000002,11.439357060884404,0.0,11.439357060884404
run_48,0.8,30.81111111111111,31.020000000000003,37.6,30.175,25.59375,31.81875,30.477551020408164,24.57,20.0,20.571938775510205,22.3796875,20.250000000000007,0.8,0.017337102230184965,0.018860080982602362,0.01896436069221779,0.019625850394265537,0.016836730590010385,0.019515234095546435,0.01917145471236527,0.01784348950530461,0.021852402058389658,3.7509858903680424,-0.45600000000000007,,0.8,8.492668870482905,9.516225994397242,9.516225994397242,9.516225994397242,741.3751597351225,8.229037088969907,3.0516002239246225,7.475795941263146,0.22199999999999998,0.294,9.516225994397242,0.0,9.516225994397242,8.492668870482907,9.516225994397242,9.516225994397242,9.516225994397242,741.3751597351225,8.229037088969909,3.0516002239246216,7.475795941263146,0.22199999999999998,0.294,9.516225994397242,0.0,9.516225994397242
run_49,0.5,35.361111111111114,35.72,41.75,34.625,28.890625,36.34375,35.12755102040816,27.675000000000004,20.0,21.755102040816325,24.5078125,20.250000000000004,0.5,-0.029555128430200497,-0.027937492569784138,-0.02942983497543214,-0.027063622324824465,-0.023162616387591265,-0.026611128570254335,-0.03186687482849901,-0.035082944893064474,-0.03412081022331033,6.0294712584506,-1.255,,0.5,9.579696908261608,9.882165353087412,9.882165353087412,9.882165353087412,748.3755247728146,9.01617966884497,2.7005630050198777,8.354260503610455,0.19999999999999998,0.24,9.882165353087412,0.0,9.882165353087412,9.579696908261607,9.882165353087412,9.882165353087412,9.882165353087412,748.3755247728158,9.01617966884497,2.700563005019878,8.354260503610453,0.19999999999999998,0.24,9.882165353087412,0.0,9.882165353087412
run_5,0.7142857142857143,26.960317460317462,26.851428571428574,35.714285714285715,27.303571428571427,23.290178571428573,27.96875,26.492711370262388,22.487142857142857,20.0,20.049198250728864,21.161830357142858,20.250000000000004,0.7142857142857143,0.04043935506793876,0.0350395105555017,0.0369099002948327,0.033605084480276944,0.022303967867945123,0.03239670143407418,0.03948905827404244,0.04956718045453158,0.07844347437161495,4.401981709820201,-0.5599999999999999,,0.7142857142857143,8.237916559134463,9.037448795823494,9.037448795823494,9.037448795823494,716.0768070015114,8.367566784766321,2.3847601731207555,5.233148226933421,0.41285714285714287,0.2314285714285714,9.037448795823494,0.0,9.037448795823494,8.237916559134463,9.037448795823492,9.037448795823492,9.037448795823492,716.0768070015113,8.367566784766321,2.3847601731207555,5.233148226933421,0.41285714285714287,0.2314285714285714,9.037448795823492,0.0,9.037448795823492
run_50,1.0,31.18518518518518,31.60666666666667,40.5,30.166666666666668,26.333333333333332,32.604166666666664,30.789115646258498,25.326666666666664,20.0,21.215986394557827,23.286458333333332,20.250000000000004,1.0,-0.006549289481724543,-0.006145404584807837,-0.006274285276712516,-0.005946449601916627,-0.00015266640539162227,-0.005274420684352706,-0.006454447922810337,-0.008231712543681742,-0.00704764571646135,2.2319956449796705,-0.3933333333333333,,1.0,9.248924874508967,10.412736881803168,10.412736881803168,10.412736881803168,737.2801027285872,8.412456772952103,3.817586150235814,7.489918882504237,0.33,0.39333333333333337,10.412736881803168,0.0,10.412736881803168,9.24892487450897,10.412736881803168,10.412736881803168,10.412736881803168,737.2801027285878,8.412456772952103,3.817586150235814,7.489918882504237,0.33,0.39333333333333337,10.412736881803168,0.0,10.412736881803168
run_52,1.0,32.03703703703704,32.406666666666666,41.833333333333336,30.916666666666668,27.010416666666668,33.541666666666664,31.578231292517003,25.933333333333334,20.0,21.522108843537413,23.802083333333332,20.250000000000004,1.0,-0.017522362872288488,-0.016298252935188173,-0.01602523797098528,-0.01543304435092511,-0.008128788091066345,-0.0146324429616718,-0.015509057691551227,-0.015185812496441123,-0.011753602162891617,2.2319956449796705,-0.6466666666666666,,1.0,9.102277967486442,9.981368027003592,9.981368027003592,9.981368027003592,674.4869339682681,7.901762027414523,3.87029184655013,7.318922306363672,0.3466666666666667,0.4000000000000001,9.981368027003592,0.0,9.981368027003592,9.102277967486446,9.981368027003592,9.981368027003592,9.981368027003592,674.4869339682671,7.901762027414525,3.8702918465501295,7.318922306363672,0.3466666666666667,0.4000000000000001,9.981368027003592,0.0,9.981368027003592
run_54,1.0,32.166666666666664,32.586666666666666,41.833333333333336,31.083333333333332,27.104166666666668,33.645833333333336,31.755102040816322,26.049999999999997,20.0,21.547619047619047,23.848958333333332,20.250000000000004,1.0,-0.018820285844821132,-0.017493264003408563,-0.017259191468637327,-0.016572322736438248,-0.008888987146167633,-0.01578427592689315,-0.016796709607629027,-0.016954488388731162,-0.013187935288830818,2.2319956449796705,-0.6766666666666666,,1.0,9.146566224413325,10.009325915909706,10.009325915909706,10.009325915909706,677.2827228588786,7.929719916320635,3.8721003922179573,7.359412832588846,0.3466666666666667,0.4000000000000001,10.009325915909706,0.0,10.009325915909706,9.146566224413329,10.009325915909704,10.009325915909704,10.009325915909704,677.2827228588784,7.929719916320638,3.872100392217957,7.359412832588846,0.3466666666666667,0.4000000000000001,10.009325915909704,0.0,10.009325915909704
run_56,1.0,31.703703703703706,32.06,41.666666666666664,30.541666666666668,26.73958333333334,33.239583333333336,31.210884353741495,25.64333333333333,20.0,21.42091836734694,23.6328125,20.250000000000004,1.0,-0.013770382340680709,-0.011329988204223476,-0.011184092504000223,-0.010093732498042992,-0.0032935882785043702,-0.009254826826183492,-0.010861936887094472,-0.010148729671386348,-0.008695068798599217,2.2319956449796705,-0.65,,1.0,8.966487941402898,9.788261196129291,9.788261196129291,9.788261196129291,666.8857943688714,7.760823852305684,3.7988135651743775,7.050174829031245,0.3466666666666667,0.4033333333333333,9.788261196129291,0.0,9.788261196129291,8.966487941402901,9.78826119612929,9.78826119612929,9.78826119612929,666.8857943688714,7.760823852305685,3.7988135651743775,7.050174829031242,0.3466666666666667,0.4033333333333333,9.78826119612929,0.0,9.78826119612929
run_58,1.0,32.03703703703704,32.406666666666666,41.833333333333336,30.916666666666668,27.010416666666668,33.541666666666664,31.578231292517003,25.933333333333334,20.0,21.52210884353742,23.802083333333332,20.250000000000004,1.0,-0.01759655347275481,-0.016394797560194557,-0.016121263494658724,-0.015537752237510036,-0.008162601972295928,-0.01482177999899683,-0.015604368512081815,-0.015281059684178394,-0.011819839399511659,2.2319956449796705,-0.6433333333333332,,1.0,9.108370418228468,9.983595590558332,9.983595590558332,9.983595590558332,674.7096903237413,7.901019344932853,3.8733956573004904,7.321483382716541,0.3466666666666667,0.4000000000000001,9.983595590558332,0.0,9.983595590558332,9.108370418228471,9.983595590558332,9.983595590558332,9.983595590558332,674.709690323741,7.901019344932855,3.87339565730049,7.32148338271654,0.3466666666666667,0.4000000000000001,9.983595590558332,0.0,9.983595590558332
run_6,0.7142857142857143,30.746031746031747,30.937142857142856,37.0,30.285714285714285,25.446428571428573,31.642857142857142,30.486880466472304,24.459285714285716,20.0,20.436588921282798,22.1875,20.250000000000004,0.7142857142857143,0.01212750230516287,0.01793457790580263,0.01743606547608831,0.019908756583883597,0.017437401893565956,0.01954866562668922,0.01666145284490704,0.010245859707626174,0.01763272403728541,4.401981709820201,-0.48857142857142855,,0.7142857142857143,9.868436447860299,11.041897624231606,11.041897624231606,11.041897624231606,867.2622565899197,8.331517827107776,4.557017087416127,7.944749714936565,0.34142857142857147,0.40285714285714286,11.041897624231606,0.0,11.041897624231606,9.868436447860299,11.041897624231606,11.041897624231606,11.041897624231606,867.2622565899201,8.331517827107776,4.557017087416127,7.944749714936564,0.34142857142857147,0.40285714285714286,11.041897624231606,0.0,11.041897624231606
run_60,1.0,31.981481481481485,32.326666666666675,41.666666666666664,30.833333333333332,26.875,33.479166666666664,31.479591836734695,25.745,20.0,21.4234693877551,23.671875,20.250000000000004,1.0,-0.009573753059442068,-0.007051024729290162,-0.006868967389227233,-0.005785109347226133,-0.0007071766778630808,-0.005349211866566294,-0.006511840847898129,-0.001986241260639881,-0.003202473011432261,2.2319956449796705,-0.6266666666666666,,1.0,9.076660090217132,9.970335335724661,9.970335335724661,9.970335335724661,683.8473128106308,7.96105076946706,3.8059415411093127,7.24886675084377,0.32666666666666666,0.41,9.970335335724661,0.0,9.970335335724661,9.076660090217134,9.970335335724661,9.970335335724661,9.970335335724661,683.8473128106301,7.961050769467062,3.8059415411093123,7.24886675084377,0.32666666666666666,0.41,9.970335335724661,0.0,9.970335335724661
run_62,1.0,31.12962962962963,31.686666666666667,40.5,30.083333333333332,26.291666666666668,32.5625,30.81632653061224,25.34,20.0,21.20408163265306,23.265625,20.250000000000004,1.0,-0.008103869960233266,-0.00760502526285368,-0.007779995778856856,-0.0073583063851755835,-0.002739352907976086,-0.0067515379606300175,-0.008025625569430562,-0.01169122639234929,-0.009099399460371792,2.2319956449796705,-0.4666666666666666,,1.0,9.325135442779988,10.536615826257306,10.536615826257306,10.536615826257306,727.4290621982849,8.428118505099027,3.9294983531213874,7.531731233224768,0.33,0.39333333333333337,10.536615826257306,0.0,10.536615826257306,9.325135442779992,10.536615826257306,10.536615826257306,10.536615826257306,727.4290621982855,8.428118505099029,3.9294983531213874,7.531731233224768,0.33,0.39333333333333337,10.536615826257306,0.0,10.536615826257306
run_64,1.0,31.925925925925924,32.47333333333333,40.666666666666664,31.166666666666668,26.822916666666668,33.208333333333336,31.663265306122444,25.849999999999998,20.0,21.333333333333332,23.520833333333332,20.250000000000004,1.0,-0.011105485861469795,-0.009376112135897716,-0.009497787736406338,-0.008529482904437958,-0.0029608766535420676,-0.00817287352457153,-0.009601971009251005,-0.022476389591511565,-0.010308244661173973,2.2319956449796705,-1.0,,1.0,9.090166331403557,10.025032825572223,10.025032825572223,10.025032825572223,689.8024532032542,7.995089367305748,3.8296800112681098,7.222756695442506,0.33666666666666667,0.4033333333333333,10.025032825572223,0.0,10.025032825572223,9.09016633140356,10.025032825572223,10.025032825572223,10.025032825572223,689.8024532032533,7.995089367305748,3.8296800112681098,7.222756695442506,0.33666666666666667,0.4033333333333333,10.025032825572223,0.0,10.025032825572223
run_66,1.0,31.88888888888889,32.21333333333334,41.5,30.75,26.791666666666668,33.375,31.377551020408163,25.659999999999997,20.0,21.38095238095238,23.604166666666668,20.250000000000004,1.0,-0.009865137749340268,-0.007325558390948856,-0.007148397043154974,-0.006049054484570553,-0.0011085285292110544,-0.005367467945715428,-0.0067979205207960485,-0.00242379125240092,-0.0036042701104099122,2.2319956449796705,-0.6233333333333334,,1.0,9.11683447087586,10.007891140745569,10.007891140745569,10.007891140745569,687.6028933127203,7.976869038981634,3.833394452489561,7.26914587269783,0.3233333333333333,0.41,10.007891140745569,0.0,10.007891140745569,9.116834470875864,10.007891140745569,10.007891140745569,10.007891140745569,687.6028933127208,7.9768690389816355,3.833394452489561,7.2691458726978295,0.3233333333333333,0.41,10.007891140745569,0.0,10.007891140745569
run_68,1.0,32.0,32.34666666666667,41.666666666666664,30.875,26.885416666666668,33.489583333333336,31.506802721088434,25.758333333333336,20.0,21.424319727891156,23.674479166666668,20.250000000000004,1.0,-0.00990944303351288,-0.007370959815985204,-0.007195171073657913,-0.0060968735163855065,-0.0007301339447207735,-0.005619777561272244,-0.006847703260843399,-0.0023169359308093337,-0.0034287265042532156,2.2319956449796705,-0.6266666666666666,,1.0,9.100943133940104,10.006314381248638,10.006314381248638,10.006314381248638,687.4452173630283,7.972322033448292,3.832896332218842,7.267915416666934,0.32666666666666666,0.41,10.006314381248638,0.0,10.006314381248638,9.100943133940106,10.006314381248636,10.006314381248636,10.006314381248636,687.4452173630276,7.972322033448293,3.832896332218841,7.267915416666933,0.32666666666666666,0.41,10.006314381248636,0.0,10.006314381248636
run_7,0.5,31.138888888888886,32.13,38.5,30.3125,25.8125,32.265625,31.11224489795918,24.905,20.0,20.682397959183675,22.58203125,20.250000000000004,0.5,-0.018540738350322522,-0.003981696347443528,-0.007913408212279741,0.0020680928859874554,0.008651156764636367,0.0027010448996911953,-0.013856197025578951,-0.017537541882874128,-0.01922879731038375,6.0294712584506,-0.45500000000000007,,0.5,9.904262575162068,11.932112142442907,11.932112142442907,11.932112142442907,1061.0863767485898,11.462321460434651,2.3226198065483104,8.381546187229235,0.25,0.165,11.932112142442907,0.0,11.932112142442907,9.904262575162067,11.932112142442904,11.932112142442904,11.932112142442904,1061.0863767485887,11.462321460434648,2.3226198065483104,8.381546187229237,0.25,0.165,11.932112142442904,0.0,11.932112142442904
run_70,1.0,31.833333333333332,32.24,41.666666666666664,30.708333333333332,26.833333333333332,33.34375,31.387755102040813,25.76,20.0,21.446428571428573,23.6796875,20.250000000000004,1.0,-0.01642319088738464,-0.013814646179252562,-0.013678107584175625,-0.012491849824213022,-0.005580934383618422,-0.012131918606721031,-0.013365315969483002,-0.013624055333626395,-0.01168821689825464,2.2319956449796705,-0.69,,1.0,8.925472107556947,9.706343037600758,9.706343037600758,9.706343037600758,679.371077568669,7.678905693777151,3.793771781986306,7.0685995969948605,0.3466666666666667,0.4033333333333333,9.706343037600758,0.0,9.706343037600758,8.92547210755695,9.706343037600758,9.706343037600758,9.706343037600758,679.3710775686689,7.678905693777151,3.793771781986305,7.068599596994859,0.3466666666666667,0.4033333333333333,9.706343037600758,0.0,9.706343037600758
run_72,1.0,31.722222222222218,32.21333333333333,41.5,30.666666666666668,26.791666666666668,33.208333333333336,31.360544217687067,25.801666666666666,20.0,21.44387755102041,23.65625,20.250000000000004,1.0,-0.01707845557266421,-0.01582553609914011,-0.015883740155875906,-0.015087352550483447,-0.0072658219304748495,-0.014196202747512416,-0.015835724824098434,-0.015077452077442053,-0.014816412396048065,2.2319956449796705,-0.6433333333333332,,1.0,9.125064349766083,9.92271952964947,9.92271952964947,9.92271952964947,678.3035220310231,7.881194952208083,3.835305858660341,7.288485669182215,0.3433333333333333,0.39666666666666667,9.92271952964947,0.0,9.92271952964947,9.125064349766086,9.92271952964947,9.92271952964947,9.92271952964947,678.3035220310222,7.881194952208084,3.835305858660341,7.288485669182215,0.3433333333333333,0.39666666666666667,9.92271952964947,0.0,9.92271952964947
