,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_178,1.0,30.722222222222218,31.013333333333335,41.833333333333336,29.458333333333332,26.0625,32.427083333333336,30.13605442176871,24.93166666666667,20.0,21.26105442176871,23.315104166666668,20.250000000000004,1.0,-0.010951607470080157,-0.005780603249819549,-0.007527295431013423,-0.0031809127331522903,-0.0018467333094812327,-0.002737509136145367,-0.010237033390290744,-0.01043443673918018,-0.00926116001362406,2.732605928183773,-0.6,,1.0,8.669580539007367,9.590703010546475,9.590703010546475,9.590703010546475,609.791143458507,7.011634301413736,4.36735271084681,6.333221881466193,0.40666666666666673,0.3933333333333333,9.590703010546475,0.0,9.590703010546475,8.669580539007365,9.590703010546475,9.590703010546475,9.590703010546475,609.7911434585069,7.011634301413733,4.367352710846809,6.333221881466195,0.40666666666666673,0.3933333333333333,9.590703010546475,0.0,9.590703010546475
run_179,1.0,27.712962962962962,28.070000000000004,38.583333333333336,27.041666666666668,23.907291666666666,29.239583333333332,27.358843537414966,23.093833333333333,20.0,20.459183673469386,21.854687499999997,20.250000000000004,1.0,0.002355372038873919,0.006837409416691957,0.005600478950044611,0.00853134999178934,0.007740842608264495,0.008428232208140147,0.00583802039205681,0.007988724009618304,0.002885776628847959,2.732605928183773,-0.5266666666666666,,1.0,8.190227404730571,9.416345258555223,9.416345258555223,9.416345258555223,510.9584580809067,6.547835257042615,4.618446103610715,1038980.6059214236,0.37666666666666665,0.40666666666666673,9.416345258555223,0.0,9.416345258555223,8.190227404730571,9.416345258555223,9.416345258555223,9.416345258555223,510.95845808090644,6.547835257042617,4.618446103610718,1038980.6059214241,0.37666666666666665,0.40666666666666673,9.416345258555223,0.0,9.416345258555223
run_18,1.0,25.277777777777775,24.30666666666667,37.666666666666664,25.458333333333332,22.53125,26.78125,24.071428571428573,21.455,20.0,20.204931972789115,21.174479166666664,20.250000000000004,1.0,-0.023652282470634608,-0.039547900248120785,-0.035924364338886496,-0.040978849018086495,-0.027222270166674185,-0.039600169690209484,-0.02652839322225738,0.005863401745064611,-0.011014469590679544,2.732605928183773,-1.8366666666666667,,1.0,7.638153189019184,8.762208199352633,8.762208199352633,8.762208199352633,838.7419705896824,6.641339595922879,3.8595478175423565,4.559777622025366,0.54,0.3933333333333333,8.762208199352633,0.0,8.762208199352633,7.638153189019186,8.762208199352632,8.762208199352632,8.762208199352632,838.7419705896822,6.641339595922879,3.859547817542356,4.559777622025368,0.54,0.3933333333333333,8.762208199352632,0.0,8.762208199352632
run_180,1.0,30.277777777777782,30.626666666666665,36.833333333333336,30.5,25.291666666666668,31.041666666666668,30.289115646258505,24.501666666666665,20.0,20.467687074829932,22.135416666666668,20.250000000000004,1.0,0.055996982273360356,0.046727287408847795,0.043955546726119205,0.042590654940411116,0.02273112810950631,0.04051894490227497,0.03982064677244457,0.040944413714506515,0.03980084378799585,2.732605928183773,-0.4666666666666666,,1.0,6.506377557964346,7.348369515633508,7.348369515633508,7.348369515633508,381.36266440381087,4.689997266189834,4.241725661610199,9.02253217658381,0.27666666666666667,0.56,7.348369515633508,0.0,7.348369515633508,6.506377557964348,7.34836951563351,7.34836951563351,7.34836951563351,381.3626644038104,4.689997266189834,4.241725661610199,9.022532176583809,0.27666666666666667,0.56,7.34836951563351,0.0,7.34836951563351
run_181,1.0,28.592592592592595,28.71666666666667,39.666666666666664,27.875,24.635416666666668,30.15625,28.018707482993193,23.67316666666667,20.0,20.778061224489793,22.3828125,20.250000000000004,1.0,0.0048256116241283875,0.0044810468574469214,0.005160214427647061,0.004312543187797351,0.003428619990487484,0.004306336756018155,0.005881633057489979,0.00817644394868825,0.008335000428168189,2.732605928183773,-0.35999999999999993,,1.0,8.629297011698911,8.97121653029903,8.97121653029903,8.97121653029903,709.2289969200419,6.563927686606141,4.183842161814652,6.314910346216471,0.32,0.4166666666666667,8.97121653029903,0.0,8.97121653029903,8.629297011698911,8.97121653029903,8.97121653029903,8.97121653029903,709.2289969200424,6.56392768660614,4.183842161814652,6.314910346216469,0.32,0.4166666666666667,8.97121653029903,0.0,8.97121653029903
run_182,1.0,26.740740740740744,26.993333333333336,33.5,27.333333333333332,23.041666666666668,27.4375,26.71428571428571,22.505,20.0,19.790816326530614,20.765625,20.250000000000004,1.0,0.04480290141257843,0.04566156341190708,0.04586620292403506,0.04609138926514845,0.035671335234702936,0.045140819570809315,0.04617285302744469,0.05367978165629339,0.04419483718404766,2.732605928183773,-0.26666666666666666,,1.0,10.574479897223888,11.74972060187279,11.74972060187279,11.74972060187279,980.2181104419902,6.537125190848555,7.150580733974191,6.219196469167888,0.48666666666666664,0.43333333333333335,11.74972060187279,0.0,11.74972060187279,10.574479897223888,11.749720601872786,11.749720601872786,11.749720601872786,980.2181104419909,6.537125190848556,7.150580733974191,6.219196469167888,0.48666666666666664,0.43333333333333335,11.749720601872786,0.0,11.749720601872786
run_183,1.0,25.166666666666668,24.19333333333334,40.333333333333336,25.291666666666668,22.875,27.03125,24.105442176870742,21.936666666666667,20.0,20.693027210884352,21.809895833333332,20.250000000000004,1.0,0.014287639353953795,0.019583957687649634,0.02290976195993848,0.053659131337780976,0.036229964362859586,0.05201257232511159,0.055630371308856674,0.019583957687649634,0.015433807561582281,2.732605928183773,-0.22999999999999998,,1.0,8.708511280840762,10.17553659695701,10.17553659695701,10.17553659695701,945.7006659934797,7.016273885728945,5.007293673888555,3.5053201928839073,0.6566666666666667,0.42333333333333334,10.17553659695701,0.0,10.17553659695701,8.708511280840762,10.17553659695701,10.17553659695701,10.17553659695701,945.7006659934792,7.016273885728947,5.007293673888556,3.5053201928839073,0.6566666666666667,0.42333333333333334,10.17553659695701,0.0,10.17553659695701
run_185,1.0,30.740740740740737,30.833333333333332,40.333333333333336,30.416666666666668,26.052083333333332,32.020833333333336,30.268707482993197,24.991666666666664,20.0,21.1343537414966,23.098958333333332,20.250000000000004,1.0,-0.00462165245385484,-0.0029972930056179244,-0.003582777270896577,-0.002073553594552912,-0.00023008157551517995,-0.0018710925167347578,-0.0043958815996877,-0.0007445600589173297,-0.004545342464892615,2.732605928183773,-0.3733333333333333,,1.0,8.390330009159534,9.279725734867933,9.279725734867933,9.279725734867933,559.2569703162319,6.627024598899765,4.4179789226993496,6.094916723681583,0.37666666666666665,0.38999999999999996,9.279725734867933,0.0,9.279725734867933,8.390330009159534,9.279725734867933,9.279725734867933,9.279725734867933,559.2569703162321,6.627024598899766,4.417978922699349,6.094916723681583,0.37666666666666665,0.38999999999999996,9.279725734867933,0.0,9.279725734867933
run_186,1.0,31.240740740740744,31.78,41.166666666666664,30.666666666666668,26.614583333333332,32.625,31.003401360544217,25.701666666666668,20.0,21.45578231292517,23.583333333333332,20.250000000000004,1.0,-0.03362337431880811,-0.03152917244942146,-0.031064775652972252,-0.030343112039832244,-0.022866364342069498,-0.029565960024440768,-0.030343112039832237,-0.02912025453121259,-0.03371489348630127,2.732605928183773,-1.7000000000000002,,1.0,10.081047503192638,10.255033626933974,10.255033626933974,10.255033626933974,912.364763102693,7.940531999960089,4.154813367065617,4.820686859705034,0.5633333333333334,0.35000000000000003,10.255033626933974,0.0,10.255033626933974,10.081047503192638,10.25503362693397,10.25503362693397,10.25503362693397,912.3647631026925,7.940531999960091,4.154813367065616,4.820686859705034,0.5633333333333334,0.35000000000000003,10.25503362693397,0.0,10.25503362693397
run_187,1.0,31.38888888888889,31.840000000000003,41.166666666666664,31.666666666666668,26.697916666666668,32.541666666666664,31.282312925170064,25.863333333333333,20.0,21.448979591836732,23.5625,20.250000000000004,1.0,-0.02270922707161742,-0.02078832118331156,-0.020588964446732843,-0.019873234945311763,-0.017065253346381846,-0.019797163892220054,-0.020112562359450387,-0.03839575701581096,-0.024472001999646095,2.732605928183773,-0.7599999999999999,,1.0,8.651618880515741,9.848550904824085,9.848550904824085,9.848550904824085,791.1701864383822,7.218673576026745,4.368218184276114,7.823389051769136,0.4366666666666667,0.38999999999999996,9.848550904824085,0.0,9.848550904824085,8.651618880515743,9.848550904824085,9.848550904824085,9.848550904824085,791.1701864383826,7.218673576026745,4.368218184276114,7.823389051769134,0.4366666666666667,0.38999999999999996,9.848550904824085,0.0,9.848550904824085
run_188,1.0,28.166666666666668,28.093333333333334,39.333333333333336,27.625,24.322916666666668,29.697916666666668,27.499999999999996,23.310000000000002,20.0,20.6641156462585,22.174479166666668,20.250000000000004,1.0,0.00014020650194463782,-0.010294717892948923,-0.010253391995496406,-0.012972906350079078,-0.015601764817847396,-0.013147573123296055,-0.010082168183300232,-0.009140376387037867,-0.010693044899304942,2.732605928183773,-1.36,,1.0,7.892941881385166,9.29043185739287,9.29043185739287,9.29043185739287,721.4425506392105,6.696907070068562,4.281472771878337,6.6592602342846625,0.49666666666666665,0.4266666666666667,9.29043185739287,0.0,9.29043185739287,7.892941881385167,9.29043185739287,9.29043185739287,9.29043185739287,721.4425506392109,6.696907070068562,4.281472771878337,6.659260234284666,0.49666666666666665,0.4266666666666667,9.29043185739287,0.0,9.29043185739287
run_19,1.0,28.81481481481482,28.636666666666667,39.0,28.0,24.666666666666668,30.291666666666668,28.083333333333332,23.587833333333332,20.0,20.678571428571427,22.28125,20.250000000000004,1.0,-0.0013454033840518745,3.360646450422065e-05,0.0013320662409450265,0.0007467488424407256,0.0026837041378249063,0.0007311460106508381,0.0033462219341410912,0.004538402870768223,0.0028556412735589974,2.732605928183773,-0.38000000000000006,,1.0,8.63930475910662,9.783881976254584,9.783881976254584,9.783881976254584,726.7389496023651,7.469048233436323,4.084458870066527,7.663119670619558,0.24,0.43333333333333335,9.783881976254584,0.0,9.783881976254584,8.639304759106622,9.783881976254582,9.783881976254582,9.783881976254582,726.7389496023656,7.469048233436323,4.084458870066529,7.663119670619558,0.24,0.43333333333333335,9.783881976254582,0.0,9.783881976254582
run_190,1.0,31.203703703703706,31.040000000000003,41.5,30.541666666666668,26.479166666666668,32.65625,30.469387755102044,25.25,20.0,21.381802721088434,23.497395833333332,20.250000000000004,1.0,-0.012383509044140787,-0.008491524395100238,-0.009787127159931788,-0.006456054335570914,-0.004785538380081763,-0.006451852770004451,-0.011869181001755144,-0.01281142033598534,-0.01035451720147214,2.732605928183773,-0.63,,1.0,8.571438251137812,9.705500497211007,9.705500497211007,9.705500497211007,628.6247323414229,6.900658372181099,4.604842215369431,6.3985356614150675,0.3833333333333333,0.41333333333333333,9.705500497211007,0.0,9.705500497211007,8.571438251137812,9.705500497211007,9.705500497211007,9.705500497211007,628.6247323414226,6.9006583721810975,4.604842215369432,6.3985356614150675,0.3833333333333333,0.41333333333333333,9.705500497211007,0.0,9.705500497211007
run_192,1.0,32.05555555555556,32.126666666666665,42.333333333333336,31.416666666666668,27.125000000000004,33.5,31.45578231292517,25.948333333333338,20.0,21.62925170068027,23.927083333333332,20.250000000000004,1.0,-0.01271379213772147,-0.009021139113637942,-0.01062316952813562,-0.00711351195957536,-0.005174184034461452,-0.006995193861775076,-0.013133959035221443,-0.01028331023194527,-0.011431950684558746,2.732605928183773,-0.6166666666666667,,1.0,8.537182494129521,9.669460174005524,9.669460174005524,9.669460174005524,645.8291625629375,6.764156213956567,4.704966948060713,6.518542289744764,0.38000000000000006,0.38999999999999996,9.669460174005524,0.0,9.669460174005524,8.53718249412952,9.669460174005522,9.669460174005522,9.669460174005522,645.8291625629373,6.764156213956564,4.704966948060712,6.518542289744765,0.38000000000000006,0.38999999999999996,9.669460174005522,0.0,9.669460174005522
run_194,1.0,30.98148148148148,30.900000000000002,40.333333333333336,30.666666666666668,26.21875,32.229166666666664,30.431972789115644,25.106666666666666,20.0,21.17687074829932,23.182291666666668,20.250000000000004,1.0,-0.010637379642095818,-0.0071925952869717385,-0.0068481174115038665,-0.0052858730360374265,-0.0036293364304861627,-0.005144301055851871,-0.006298752733501475,-0.010103189198759247,-0.009566893753166697,2.732605928183773,-0.47666666666666674,,1.0,8.5165940102265,9.495688266464171,9.495688266464171,9.495688266464171,605.6176646182024,6.676221468776173,4.600275974209626,6.09814911401238,0.38999999999999996,0.41,9.495688266464171,0.0,9.495688266464171,8.5165940102265,9.495688266464171,9.495688266464171,9.495688266464171,605.6176646182026,6.676221468776173,4.600275974209626,6.098149114012379,0.38999999999999996,0.41,9.495688266464171,0.0,9.495688266464171
run_196,1.0,31.796296296296294,31.786666666666665,42.5,30.916666666666668,26.9375,33.354166666666664,31.091836734693874,25.705000000000002,20.0,21.591836734693874,23.859375,20.250000000000004,1.0,-0.019968706972028353,-0.01930010337274209,-0.01993501854679784,-0.018352105466723393,-0.012956239361731459,-0.01776872409557937,-0.020714321339526536,-0.013844848949663811,-0.017286056412084753,2.732605928183773,-0.6233333333333334,,1.0,8.661132818942802,9.865120252647907,9.865120252647907,9.865120252647907,692.4827703066388,7.0630049559878145,4.609229824136441,6.487534965788963,0.36999999999999994,0.3833333333333333,9.865120252647907,0.0,9.865120252647907,8.661132818942804,9.865120252647904,9.865120252647904,9.865120252647904,692.4827703066381,7.063004955987811,4.60922982413644,6.487534965788963,0.36999999999999994,0.3833333333333333,9.865120252647904,0.0,9.865120252647904
run_198,1.0,30.740740740740744,30.47333333333334,41.166666666666664,29.958333333333332,26.125,32.239583333333336,29.92517006802721,24.868333333333336,20.0,21.25425170068027,23.278645833333332,20.250000000000004,1.0,-0.01827568761207296,-0.01740981564833218,-0.01775587506173538,-0.016346777122450692,-0.012007916771719626,-0.01598406964972385,-0.018146207410772858,-0.014367731941411076,-0.014538763200626532,2.732605928183773,-0.6333333333333333,,1.0,8.69841343683286,9.902160015459382,9.902160015459382,9.902160015459382,673.6078406108121,7.203784024150916,4.505573240746182,6.34048227498532,0.37333333333333335,0.4033333333333333,9.902160015459382,0.0,9.902160015459382,8.69841343683286,9.902160015459378,9.902160015459378,9.902160015459378,673.6078406108116,7.203784024150912,4.505573240746183,6.34048227498532,0.37333333333333335,0.4033333333333333,9.902160015459378,0.0,9.902160015459378
run_2,1.0,29.833333333333332,30.026666666666667,38.333333333333336,30.333333333333332,25.447916666666668,30.770833333333332,29.73469387755102,24.69,20.0,20.85374149659864,22.567708333333332,20.250000000000004,1.0,0.03853508647617002,0.039793443828539936,0.040322784802152914,0.03673049868792686,0.026518636765345664,0.03583461736057154,0.038199588659245866,0.03402544182524433,0.07022850910633364,2.732605928183773,-0.25666666666666665,,1.0,7.587015462095271,8.092367995692749,8.092367995692749,8.092367995692749,610.4866971166214,4.589833603519768,5.152300522544328,4.586719039912635,0.5833333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749,7.587015462095271,8.092367995692749,8.092367995692749,8.092367995692749,610.486697116622,4.589833603519768,5.15230052254433,4.586719039912637,0.5833333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749
run_200,1.0,30.277777777777775,30.22666666666667,41.0,29.708333333333332,25.822916666666668,31.760416666666668,29.639455782312925,24.683333333333334,20.0,21.17261904761905,23.106770833333332,20.250000000000004,1.0,-0.007635876730460196,-0.0058890387403114945,-0.007726706187388283,-0.004997542941017233,-0.0024186477927955097,-0.00481129422563712,-0.01062106299132659,-0.004604559220794838,-0.005484117225241705,2.732605928183773,-0.5333333333333333,,1.0,8.430543490448327,9.551865339201292,9.551865339201292,9.551865339201292,611.8964659941475,6.747501522582618,4.5795772236407695,6.443293428478486,0.37333333333333335,0.41333333333333333,9.551865339201292,0.0,9.551865339201292,8.430543490448327,9.551865339201292,9.551865339201292,9.551865339201292,611.8964659941474,6.747501522582617,4.5795772236407695,6.443293428478487,0.37333333333333335,0.41333333333333333,9.551865339201292,0.0,9.551865339201292
run_201,1.0,26.666666666666668,26.786666666666665,34.166666666666664,27.666666666666668,23.21875,27.354166666666668,26.568027210884352,22.673333333333336,20.0,19.996598639455783,21.005208333333332,20.250000000000004,1.0,0.012235640510747043,0.01370724122997257,0.014289845741026883,0.014337309343703189,0.003728362079723293,0.013443224267003872,0.01518243261667574,-0.016539718163255834,0.005327967089731891,2.732605928183773,-1.3333333333333333,,1.0,8.439023793336839,9.188996906895403,9.188996906895403,9.188996906895403,780.678044451122,6.7779378045925425,4.1794801443822935,4.396291036645954,0.6,0.35333333333333333,9.188996906895403,0.0,9.188996906895403,8.439023793336839,9.1889969068954,9.1889969068954,9.1889969068954,780.6780444511218,6.777937804592543,4.179480144382293,4.396291036645955,0.6,0.35333333333333333,9.1889969068954,0.0,9.1889969068954
run_203,1.0,30.833333333333332,31.026666666666667,41.333333333333336,30.208333333333332,26.166666666666668,32.302083333333336,30.34353741496599,25.093333333333334,20.0,21.2593537414966,23.29427083333334,20.250000000000004,1.0,-0.008191832439908788,-0.00484528005342605,-0.005096972059952389,-0.0032547540159949483,-0.0024596387474847175,-0.003279026435063294,-0.0054087384077425756,0.0005916715234636997,-0.007712461096239261,2.732605928183773,-0.3733333333333333,,1.0,8.422343779188807,9.315909974767036,9.315909974767036,9.315909974767036,601.187557810898,6.390177116480273,4.693437955999929,6.166811006807808,0.36999999999999994,0.39999999999999997,9.315909974767036,0.0,9.315909974767036,8.42234377918881,9.315909974767038,9.315909974767038,9.315909974767038,601.1875578108983,6.390177116480274,4.693437955999928,6.166811006807805,0.36999999999999994,0.39999999999999997,9.315909974767038,0.0,9.315909974767038
run_204,1.0,30.90740740740741,30.633333333333336,38.666666666666664,30.541666666666668,26.03125,31.96875,30.159863945578227,24.778333333333336,20.0,20.9515306122449,22.8671875,20.250000000000004,1.0,-0.02153295503883559,0.02118436984528969,0.02133142785248483,0.021425243197553,0.028903012208255946,0.02209446129909876,-0.018851131263465676,0.006905480801306281,-0.024597397623346815,2.732605928183773,-0.33,,1.0,9.640631079404315,10.601711532489722,10.601711532489722,10.601711532489722,927.2836812562983,7.543964973579201,4.934853062992975,849.711348965083,0.2833333333333334,0.38000000000000006,10.601711532489722,0.0,10.601711532489722,9.640631079404315,10.601711532489722,10.601711532489722,10.601711532489722,927.2836812562978,7.543964973579203,4.934853062992976,849.711348965083,0.2833333333333334,0.38000000000000006,10.601711532489722,0.0,10.601711532489722
run_205,1.0,34.74074074074074,34.86666666666667,43.166666666666664,33.916666666666664,28.75,36.0,34.25170068027211,27.468333333333334,20.0,21.969387755102037,24.71875,20.250000000000004,1.0,-0.03700290402805883,-0.029527777416112882,-0.030050842352682534,-0.02516831385730541,-0.010838017197278164,-0.023794107362620942,-0.030339695530736677,-0.03808111837892151,-0.03731187958710525,2.732605928183773,-0.9733333333333333,,1.0,9.436293108145474,10.79843271640061,10.79843271640061,10.79843271640061,937.3119043146929,9.512489514140606,3.0394024037284564,5.826451861870644,0.4033333333333333,0.3666666666666667,10.79843271640061,0.0,10.79843271640061,9.436293108145476,10.798432716400612,10.798432716400612,10.798432716400612,937.3119043146943,9.51248951414061,3.0394024037284564,5.826451861870644,0.4033333333333333,0.3666666666666667,10.798432716400612,0.0,10.798432716400612
run_206,1.0,29.7962962962963,29.246666666666666,37.0,30.625,25.3125,30.489583333333332,29.13265306122449,24.305000000000003,20.0,20.66921768707483,22.299479166666668,20.250000000000004,1.0,0.021737972292807748,0.020727660404773116,0.02007203435966368,0.01857763666587956,0.008336269153528102,0.017528350959342676,0.016389129870956757,-0.03337132951057597,0.01948707483744232,2.732605928183773,-1.1,,1.0,7.540730142539211,8.149156861250013,8.149156861250013,8.149156861250013,598.0226044881882,4.526352513840398,5.291023800430218,4.627681873300113,0.5366666666666666,0.5366666666666667,8.149156861250013,0.0,8.149156861250013,7.540730142539208,8.149156861250015,8.149156861250015,8.149156861250015,598.0226044881875,4.526352513840397,5.291023800430218,4.627681873300113,0.5366666666666666,0.5366666666666667,8.149156861250015,0.0,8.149156861250015
run_207,1.0,31.166666666666668,32.64,44.333333333333336,30.416666666666668,26.614583333333332,33.0,31.17687074829932,25.881666666666664,20.0,21.681972789115648,23.91666666666667,20.250000000000004,1.0,0.013853291694318136,0.0005374007198574565,0.008767633906241105,-0.0010087711070782025,-0.004782373789440881,-0.0013657218294191819,0.025817356218140203,0.07513176567533587,0.02564546109427132,2.732605928183773,-1.2666666666666666,,1.0,14.089091099313144,15.340255860185957,15.340255860185957,15.340255860185957,824.6520170863523,10.416867935431698,7.032105877506033,8.012569501181316,0.79,0.36333333333333334,15.340255860185957,0.0,15.340255860185957,14.08909109931315,15.340255860185962,15.340255860185962,15.340255860185962,824.6520170863523,10.416867935431698,7.032105877506037,8.012569501181318,0.79,0.36333333333333334,15.340255860185962,0.0,15.340255860185962
run_209,1.0,31.222222222222225,31.026666666666667,41.833333333333336,30.5,26.552083333333332,32.729166666666664,30.428571428571427,25.275000000000002,20.0,21.45578231292517,23.598958333333332,20.250000000000004,1.0,-0.012487559156086882,0.0008159042855033608,-0.0038061419612025423,0.006451048136800488,0.006250163089350685,0.00662622185608719,-0.01160705374688556,-0.012804846948998957,-0.01002601102717903,2.732605928183773,-0.5733333333333334,,1.0,8.490840419415775,9.67605553918118,9.67605553918118,9.67605553918118,668.8697879074058,6.626616998350023,4.830300629896705,6.609969826755037,0.4033333333333333,0.39666666666666667,9.67605553918118,0.0,9.67605553918118,8.490840419415775,9.676055539181178,9.676055539181178,9.676055539181178,668.8697879074053,6.6266169983500225,4.830300629896704,6.609969826755037,0.4033333333333333,0.39666666666666667,9.676055539181178,0.0,9.676055539181178
run_21,1.0,32.48148148148149,32.29333333333333,41.666666666666664,31.916666666666668,27.3125,33.770833333333336,31.758503401360542,26.031666666666666,20.0,21.57482993197279,23.901041666666668,20.250000000000004,1.0,-0.012407468091714174,-0.007715057911024279,-0.0076309356419784246,-0.005129852585165063,-0.004522976548376492,-0.004941074799154109,-0.007415527500574534,-0.011751959958410054,-0.011075278878119037,2.732605928183773,-0.4366666666666667,,1.0,8.744848466616135,9.809882251376719,9.809882251376719,9.809882251376719,651.2055553766353,6.567562444847038,5.028875480372921,6.373823697758578,0.40666666666666673,0.39999999999999997,9.809882251376719,0.0,9.809882251376719,8.744848466616135,9.809882251376715,9.809882251376715,9.809882251376715,651.2055553766351,6.567562444847037,5.028875480372921,6.373823697758579,0.40666666666666673,0.39999999999999997,9.809882251376715,0.0,9.809882251376715
run_210,1.0,30.037037037037038,30.19333333333333,38.333333333333336,30.583333333333332,25.677083333333332,30.9375,29.959183673469386,24.98,20.0,20.9608843537415,22.723958333333332,20.250000000000004,1.0,0.038535086476170016,0.03870475516761115,0.03944288056461164,0.03681375179966478,0.02605229740489021,0.03585470746594255,0.03828284177098375,0.03293675316431554,0.05928620433379034,2.732605928183773,-0.25333333333333335,,1.0,7.587015462095271,8.092367995692749,8.092367995692749,8.092367995692749,610.4866971166223,4.589833603519768,5.152300522544328,4.592362288636849,0.5733333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749,7.587015462095271,8.092367995692749,8.092367995692749,8.092367995692749,610.4866971166222,4.589833603519768,5.15230052254433,4.592362288636852,0.5733333333333334,0.5633333333333334,8.092367995692749,0.0,8.092367995692749
run_211,1.0,28.944444444444443,29.206666666666667,37.333333333333336,28.083333333333332,24.40625,30.208333333333332,28.493197278911563,23.406666666666666,20.0,20.314625850340136,21.822916666666668,20.250000000000004,1.0,0.034399833253290234,0.04039254011672368,0.04129202091933675,0.04280312815789558,0.03052550851504922,0.04160388715199978,0.04244777087357782,0.07862574423154679,0.0521322987755343,2.732605928183773,-0.48,,1.0,5.9162018784935695,6.787310848366645,6.787310848366645,6.787310848366645,470.301183709031,5.813900805824428,2.464216108357656,4.18324874585608,0.4566666666666667,0.3866666666666667,6.787310848366645,0.0,6.787310848366645,5.916201878493567,6.787310848366647,6.787310848366647,6.787310848366647,470.30118370903074,5.813900805824428,2.464216108357656,4.183248745856079,0.4566666666666667,0.3866666666666667,6.787310848366647,0.0,6.787310848366647
run_212,1.0,26.5,26.21333333333334,36.5,26.833333333333332,23.208333333333332,27.666666666666668,25.945578231292515,22.418333333333333,20.0,20.209183673469386,21.3125,20.250000000000004,1.0,0.021015755501054473,0.018089851570035866,0.018453761432263956,0.01588416742084488,0.011828650119842382,0.01560363209719629,0.018581915319700406,0.021642936674478624,0.02547517389234476,2.732605928183773,-0.7233333333333333,,1.0,7.818666351548401,8.62644115133097,8.62644115133097,8.62644115133097,583.4172691769645,6.869972224808774,3.443883718907309,6.337083408065323,0.4666666666666666,0.39999999999999997,8.62644115133097,0.0,8.62644115133097,7.818666351548402,8.626441151330972,8.626441151330972,8.626441151330972,583.417269176964,6.869972224808774,3.44388371890731,6.337083408065323,0.4666666666666666,0.39999999999999997,8.626441151330972,0.0,8.626441151330972
run_213,1.0,28.055555555555554,27.953333333333333,35.0,30.416666666666668,24.322916666666668,28.333333333333332,28.068027210884356,23.87333333333333,20.0,20.382653061224488,21.625,20.250000000000004,1.0,0.04798359678499716,0.02016770424446061,0.026160715415763258,-0.001897107400006882,0.00168880001051546,-0.001361202154896946,0.034310948003977916,0.02216719567869424,0.029067343307722374,2.732605928183773,-0.37666666666666665,,1.0,7.897627301772581,8.847527997108623,8.847527997108623,8.847527997108623,704.9483480699913,4.341204999916168,6.1926570875204066,4.456484068563243,0.63,0.5733333333333334,8.847527997108623,0.0,8.847527997108623,7.897627301772583,8.847527997108624,8.847527997108624,8.847527997108624,704.9483480699927,4.341204999916166,6.192657087520406,4.456484068563244,0.63,0.5733333333333334,8.847527997108624,0.0,8.847527997108624
run_215,1.0,31.240740740740744,30.913333333333338,40.333333333333336,30.958333333333332,26.416666666666668,32.447916666666664,30.513605442176868,25.191666666666666,20.0,21.237244897959183,23.2890625,20.250000000000004,1.0,-0.010511938587633217,-0.007260176597938654,-0.006968121512280832,-0.005425950147447375,-0.003608022232027582,-0.0054100509907870605,-0.006490685014839254,-0.01012115002054821,-0.009617320991598332,2.732605928183773,-0.48333333333333334,,1.0,8.517449430118052,9.513825245090622,9.513825245090622,9.513825245090622,607.4406719310554,6.694385557052908,4.605700385315459,6.110143905420789,0.38000000000000006,0.41,9.513825245090622,0.0,9.513825245090622,8.517449430118052,9.513825245090624,9.513825245090624,9.513825245090624,607.4406719310555,6.694385557052908,4.605700385315459,6.110143905420789,0.38000000000000006,0.41,9.513825245090624,0.0,9.513825245090624
run_217,1.0,31.259259259259256,31.066666666666666,41.5,30.625,26.520833333333332,32.697916666666664,30.510204081632654,25.28,20.0,21.393707482993197,23.518229166666668,20.250000000000004,1.0,-0.012383305074302358,-0.00849485110638718,-0.009788819040172465,-0.006460799379038065,-0.004785538380081763,-0.00638394934596246,-0.011869043693371295,-0.01281034680419906,-0.010354190519206602,2.732605928183773,-0.63,,1.0,8.57157718800209,9.706514345509623,9.706514345509623,9.706514345509623,628.7261171712843,6.900785883677301,4.605856063668046,6.394049200193838,0.3833333333333333,0.41333333333333333,9.706514345509623,0.0,9.706514345509623,8.571577188002088,9.706514345509623,9.706514345509623,9.706514345509623,628.7261171712839,6.900785883677298,4.605856063668047,6.394049200193838,0.3833333333333333,0.41333333333333333,9.706514345509623,0.0,9.706514345509623
