,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_212,1.0,31.333333333333332,31.99333333333333,39.5,30.666666666666668,26.25,32.520833333333336,31.21428571428571,25.39,20.0,21.022108843537417,23.03645833333334,20.250000000000004,1.0,0.00717710059215233,0.007827233792666696,0.007641725662519007,0.008161983776793913,0.004107809075827684,0.007800234701612927,0.007346182337659571,0.00391312611962525,0.004619225454001238,-0.7470015436175738,-0.89,,1.0,7.835383458168536,7.926480926824783,7.926480926824783,7.926480926824783,403.610331265422,4.2758905015655175,5.328733991756728,5.552647176843059,0.3433333333333333,0.52,7.926480926824783,0.0,7.926480926824783,7.835383458168536,7.926480926824783,7.926480926824783,7.926480926824783,403.6103312654224,4.2758905015655175,5.328733991756729,5.55264717684306,0.3433333333333333,0.52,7.926480926824783,0.0,7.926480926824783
run_213,0.5,33.111111111111114,32.67999999999999,43.75,32.25,28.015625,34.65625,32.147959183673464,26.650000000000006,20.0,22.038265306122447,24.601562500000004,20.250000000000004,0.5,-0.030962290617592026,-0.03193227901546161,-0.03136021902422298,-0.03224697107421978,-0.018615466120020095,-0.030854273869646256,-0.029199683598023086,-0.04573271554897961,-0.034937623870025636,2.2367005651619722,-0.75,,0.5,8.28347266068008,8.274757706963623,8.274757706963623,8.274757706963623,531.8658578586575,6.916368475759137,3.0351317572673127,4.830672086557816,0.62,0.39,8.274757706963623,0.0,8.274757706963623,8.283472660680083,8.274757706963623,8.274757706963623,8.274757706963623,531.8658578586582,6.916368475759138,3.0351317572673127,4.830672086557817,0.62,0.39,8.274757706963623,0.0,8.274757706963623
run_214,1.0,27.833333333333332,28.39333333333333,40.5,27.541666666666668,24.427083333333332,29.489583333333332,27.469387755102037,23.734999999999996,20.0,20.94472789115646,22.486979166666668,20.250000000000004,1.0,-0.0025415047311280795,-0.0010686730838448792,-0.0031514813828431598,0.0033305708596214206,0.003520806819171039,0.003474270062450701,-0.00415269996376925,0.018349790204602423,-0.014872218099197136,-0.7470015436175738,-0.47,,1.0,7.400800494182097,7.362178004613097,7.362178004613097,7.362178004613097,435.4253665975007,4.02644600715685,4.93633122342358,3.5247853580971458,0.6733333333333333,0.5599999999999999,7.362178004613097,0.0,7.362178004613097,7.400800494182097,7.362178004613097,7.362178004613097,7.362178004613097,435.42536659750095,4.02644600715685,4.93633122342358,3.5247853580971458,0.6733333333333333,0.5599999999999999,7.362178004613097,0.0,7.362178004613097
run_216,1.0,32.18518518518519,32.553333333333335,40.333333333333336,31.708333333333332,26.947916666666668,33.322916666666664,31.901360544217685,25.93166666666667,20.0,21.308673469387756,23.5078125,20.250000000000004,1.0,0.004673920929964642,0.004130278822327159,0.004021741481304516,0.0039315493455185915,0.003726629177703026,0.003991656324690552,0.0039485509475366215,0.006120282251603288,0.004748812401661002,-0.7470015436175738,-0.9033333333333333,,1.0,8.114243814661569,8.43531924869964,8.43531924869964,8.43531924869964,421.9127363451532,4.8278269554496935,5.296027208131747,5.971593956316362,0.35333333333333333,0.5233333333333333,8.43531924869964,0.0,8.43531924869964,8.114243814661567,8.43531924869964,8.43531924869964,8.43531924869964,421.91273634515363,4.8278269554496935,5.296027208131748,5.971593956316361,0.35333333333333333,0.5233333333333333,8.43531924869964,0.0,8.43531924869964
run_217,1.0,29.203703703703706,29.100000000000005,35.333333333333336,28.791666666666668,24.34375,30.072916666666668,28.258503401360546,23.35666666666667,20.0,20.031462585034017,21.455729166666668,20.250000000000004,1.0,0.0323149291607789,0.032667430316721,0.028530526772413495,0.03154971602114709,0.01859397283605829,0.030434981848471432,0.010828492202354304,0.0355341136614325,0.021868239778433145,-0.7470015436175738,-0.48,,1.0,13.572255129882961,13.381010243166207,13.381010243166207,13.381010243166207,367.0026323910027,9.306798170730806,6.090414685092739,8.718630844275792,0.4833333333333334,0.43,13.381010243166207,0.0,13.381010243166207,13.572255129882967,13.381010243166207,13.381010243166207,13.381010243166207,367.0026323910024,9.306798170730808,6.090414685092738,8.718630844275792,0.4833333333333334,0.43,13.381010243166207,0.0,13.381010243166207
run_219,1.0,32.611111111111114,32.86666666666667,41.333333333333336,31.791666666666668,27.291666666666668,33.90625,32.156462585034014,26.14166666666667,20.0,21.492346938775512,23.820312500000004,20.250000000000004,1.0,0.000527191386453827,0.0015961131391526845,0.0006811920558782968,0.0021722402804625744,0.002416772594041463,0.0022944888873736567,-0.0006374303623383702,-0.00015687810263950488,0.000999373048404319,-0.7470015436175738,-0.9066666666666666,,1.0,8.427894957709652,8.86869271629047,8.86869271629047,8.86869271629047,449.69369562252615,4.880995301196662,5.716998875605004,5.9338897235437855,0.3466666666666667,0.5433333333333333,8.86869271629047,0.0,8.86869271629047,8.427894957709652,8.86869271629047,8.86869271629047,8.86869271629047,449.6936956225263,4.880995301196661,5.716998875605004,5.9338897235437855,0.3466666666666667,0.5433333333333333,8.86869271629047,0.0,8.86869271629047
run_22,1.0,30.796296296296294,31.47333333333334,39.166666666666664,30.166666666666668,25.927083333333332,32.0,30.670068027210885,25.08833333333334,20.0,20.94557823129252,22.864583333333332,20.250000000000004,1.0,0.013978483874195327,0.013303592052067636,0.013513513008871665,0.012966382989075154,0.009377404937708597,0.012830159732080767,0.013809072199147945,0.015200228278477682,0.013418548248011487,-0.7470015436175738,-0.59,,1.0,7.621993966445999,7.679652171469303,7.679652171469303,7.679652171469303,369.96607450762275,4.313519790521102,5.029281135537772,5.311055222449299,0.35333333333333333,0.5299999999999999,7.679652171469303,0.0,7.679652171469303,7.621993966445998,7.6796521714693,7.6796521714693,7.6796521714693,369.96607450762275,4.313519790521101,5.029281135537772,5.3110552224493,0.35333333333333333,0.5299999999999999,7.6796521714693,0.0,7.6796521714693
run_221,1.0,30.61111111111111,30.913333333333338,40.333333333333336,29.416666666666668,25.854166666666668,32.125,30.078231292517003,24.783333333333335,20.0,21.040816326530614,23.0,20.250000000000004,1.0,0.0010588793220298119,0.0007492631108930505,0.0005569007732645475,0.0006427761897445268,-0.001236177661711192,0.0005350752723086704,0.0002864771465017982,-0.0015731011049736402,0.0011823627412200707,-0.7470015436175738,-1.0,,1.0,8.06470794799254,8.509051801310147,8.509051801310147,8.509051801310147,401.0906445723328,4.812451448071013,5.374123487351909,5.734441681762654,0.37333333333333335,0.52,8.509051801310147,0.0,8.509051801310147,8.064707947992538,8.509051801310147,8.509051801310147,8.509051801310147,401.0906445723328,4.8124514480710125,5.374123487351909,5.734441681762654,0.37333333333333335,0.52,8.509051801310147,0.0,8.509051801310147
run_222,1.0,24.425925925925924,23.98,33.0,25.875,21.822916666666668,25.135416666666668,23.931972789115648,21.30666666666667,20.0,19.645408163265305,20.2421875,20.250000000000004,1.0,0.05034319941767212,0.033905111309267974,0.04563051967580726,0.024002778576849737,0.01562128175438709,0.02334876210052991,0.04930229068913306,0.03857253559226991,0.01317243140009313,-0.7470015436175738,-0.2133333333333333,,1.0,5.975786938201644,6.525249965409447,6.525249965409447,6.525249965409447,348.54608037945565,4.193985261582211,3.823598513998944,3.3693702725854973,0.7000000000000001,0.49333333333333335,6.525249965409447,0.0,6.525249965409447,5.975786938201644,6.525249965409447,6.525249965409447,6.525249965409447,348.5460803794559,4.19398526158221,3.823598513998945,3.3693702725854973,0.7000000000000001,0.49333333333333335,6.525249965409447,0.0,6.525249965409447
run_224,1.0,29.925925925925927,30.513333333333335,39.333333333333336,29.0,25.34375,31.333333333333332,29.59523809523809,24.416666666666668,20.0,20.82312925170068,22.614583333333332,20.250000000000004,1.0,0.009163708756329365,0.008628083382388397,0.008763114497255519,0.008331340715602284,0.005250542951008699,0.007992596171078652,0.008928010140471834,0.009608195378006315,0.008749963562387776,-0.7470015436175738,-0.6433333333333334,,1.0,7.7766788990360665,8.112176588626967,8.112176588626967,8.112176588626967,376.8614214552181,4.768559470715631,4.995838465265517,5.324244515165223,0.33666666666666667,0.5133333333333333,8.112176588626967,0.0,8.112176588626967,7.776678899036065,8.112176588626967,8.112176588626967,8.112176588626967,376.8614214552183,4.768559470715631,4.995838465265519,5.324244515165223,0.33666666666666667,0.5133333333333333,8.112176588626967,0.0,8.112176588626967
run_225,1.0,34.629629629629626,35.206666666666656,42.666666666666664,33.833333333333336,28.67708333333334,35.833333333333336,34.42517006802721,27.56833333333333,20.0,21.921768707482993,24.635416666666668,20.250000000000004,1.0,-0.022470369557007607,-0.024663702439485624,-0.024603367936968563,-0.024550278255474622,-0.020205078056437176,-0.023991616256167785,-0.0216857898836441,0.012694488660021515,-0.027570835211805034,-0.7470015436175738,-1.2933333333333332,,1.0,7.997230716851379,8.350667874158527,8.350667874158527,8.350667874158527,483.5157865029616,4.874895860584186,5.168904968802925,5.70339378658727e+58,0.29333333333333333,0.5066666666666667,8.350667874158527,0.0,8.350667874158527,7.9972307168513765,8.350667874158527,8.350667874158527,8.350667874158527,483.51578650296113,4.874895860584187,5.168904968802925,5.70339378658727e+58,0.29333333333333333,0.5066666666666667,8.350667874158527,0.0,8.350667874158527
run_226,1.0,29.01851851851852,28.346666666666664,40.0,28.875,25.1875,30.427083333333332,27.98979591836735,23.995,20.0,21.072278911564627,22.783854166666668,20.250000000000004,1.0,-0.016782147844117645,-0.013916228903198484,-0.014538725255058093,-0.011337859300430686,-0.014538231380285484,-0.01155237072255457,-0.024110346638118618,-0.02692516775499983,-0.021642530251755446,-0.7470015436175738,-3.3166666666666664,,1.0,8.826766987989524,8.503297767348805,8.503297767348805,8.503297767348805,449.94341761991654,4.710647466474771,5.432011189641386,3.520388568948725e+153,0.43333333333333335,0.5866666666666667,8.503297767348805,0.0,8.503297767348805,8.826766987989528,8.503297767348805,8.503297767348805,8.503297767348805,449.9434176199161,4.7106474664747715,5.432011189641386,3.520388568948725e+153,0.43333333333333335,0.5866666666666667,8.503297767348805,0.0,8.503297767348805
run_227,1.0,29.09259259259259,29.226666666666663,38.0,30.041666666666668,24.90625,29.96875,28.71428571428572,24.06,20.0,20.669217687074827,22.221354166666668,20.250000000000004,1.0,0.015565204105783577,0.026831979129050356,0.02662562834707474,0.029013665024244465,0.01648037635958843,0.02759888672574552,0.02081032697743831,0.018042321573802644,0.020135510793680103,-0.7470015436175738,-0.49,,1.0,6.660220053201068,7.324900298155252,7.324900298155252,7.324900298155252,450.1536667425831,4.704486098970617,4.203609737892432,3.7498998307461058,0.6733333333333333,0.5433333333333333,7.324900298155252,0.0,7.324900298155252,6.66022005320107,7.324900298155252,7.324900298155252,7.324900298155252,450.15366674258377,4.704486098970618,4.203609737892431,3.7498998307461058,0.6733333333333333,0.5433333333333333,7.324900298155252,0.0,7.324900298155252
run_229,1.0,30.851851851851848,31.493333333333336,39.333333333333336,30.041666666666668,25.90625,32.114583333333336,30.67687074829932,25.02666666666667,20.0,20.92091836734694,22.8515625,20.250000000000004,1.0,0.012266324817045435,0.013220101775761913,0.012944909081319886,0.013629429853675684,0.01056390938285994,0.013601140705624801,0.01247700828497486,0.016569169606025298,0.012047152116672294,-0.7470015436175738,-0.61,,1.0,7.73477074527171,7.826265555311788,7.826265555311788,7.826265555311788,397.39349410993873,4.250562304939804,5.245589934699038,5.415116259869584,0.3466666666666667,0.5233333333333333,7.826265555311788,0.0,7.826265555311788,7.734770745271711,7.826265555311788,7.826265555311788,7.826265555311788,397.3934941099388,4.250562304939804,5.245589934699036,5.415116259869582,0.3466666666666667,0.5233333333333333,7.826265555311788,0.0,7.826265555311788
run_230,1.0,33.666666666666664,33.666666666666664,33.666666666666664,33.666666666666664,26.5,33.666666666666664,33.666666666666664,25.36666666666667,20.0,19.950680272108844,21.895833333333332,20.250000000000004,1.0,0.027061378103865222,0.027061378103865222,0.02706137810386522,0.027061378103865222,0.01843532006207382,0.026157480940098763,0.027061378103865222,0.027061378103865222,0.027061378103865222,-0.7470015436175738,-0.6366666666666666,,1.0,6.479945870624113,6.92277272383372,6.92277272383372,6.92277272383372,302.2926902770996,3.1790574434367858,5.292639405032236,6.92277272383372,0.0,0.6766666666666666,6.92277272383372,0.0,6.92277272383372,6.479945870624114,6.92277272383372,6.92277272383372,6.92277272383372,302.2926902770996,3.1790574434367844,5.292639405032236,6.92277272383372,0.0,0.6766666666666666,6.92277272383372,0.0,6.92277272383372
run_231,1.0,30.592592592592595,31.180000000000003,40.0,29.458333333333332,25.84375,32.052083333333336,30.25170068027211,24.868333333333336,20.0,21.017857142857142,22.9609375,20.250000000000004,1.0,0.0027251404163526663,0.0026857917020946614,0.0027103525306103673,0.002579092659877253,0.001357647423711001,0.002054490274649988,0.0026473596546597255,0.0033498965041659553,0.004670469885579781,-0.7470015436175738,-0.9466666666666667,,1.0,8.110397871944377,8.399269071541495,8.399269071541495,8.399269071541495,408.3092806452937,4.648037136530159,5.458820701243422,6.080932620735595,0.2966666666666667,0.5399999999999999,8.399269071541495,0.0,8.399269071541495,8.110397871944377,8.399269071541497,8.399269071541497,8.399269071541497,408.30928064529326,4.64803713653016,5.458820701243422,6.080932620735596,0.2966666666666667,0.5399999999999999,8.399269071541497,0.0,8.399269071541497
run_232,1.0,28.18518518518518,28.593333333333337,38.666666666666664,27.458333333333332,24.354166666666668,29.677083333333332,27.738095238095237,23.521666666666665,20.0,20.645408163265305,22.1484375,20.250000000000004,1.0,0.002934552092994006,-0.0036028574604199276,-0.0034394072491280617,-0.006344026304797099,-0.004441512256154687,-0.006183152531246332,-0.0035114715350603154,-0.011831273256109687,0.0019929054177699537,-0.7470015436175738,-1.0599999999999998,,1.0,7.543928300085576,8.146676028694793,8.146676028694793,8.146676028694793,385.918905411176,4.8685977909936495,4.918549652122329,5.951998044460972,0.44,0.5499999999999999,8.146676028694793,0.0,8.146676028694793,7.543928300085576,8.146676028694797,8.146676028694797,8.146676028694797,385.9189054111758,4.868597790993649,4.91854965212233,5.9519980444609715,0.44,0.5499999999999999,8.146676028694797,0.0,8.146676028694797
run_233,1.0,35.0,35.36666666666667,38.333333333333336,34.833333333333336,28.114583333333332,35.458333333333336,34.98979591836734,27.015000000000004,20.0,21.040816326530614,23.5,20.250000000000004,1.0,-0.019718604291429156,-0.024823140618343467,-0.02543894276087944,-0.026467857722213592,-0.02080635691086821,-0.025824467029558772,-0.026290030702820044,-0.022336105363961595,-0.023208588874553123,-0.7470015436175738,-0.7599999999999999,,1.0,7.586511839853834,8.023412759425979,8.023412759425979,8.023412759425979,493.21726745570186,4.619905652827626,5.081670884682607,6.770312435146074,0.18000000000000002,0.5566666666666666,8.023412759425979,0.0,8.023412759425979,7.586511839853837,8.023412759425975,8.023412759425975,8.023412759425975,493.2172674557023,4.619905652827626,5.081670884682608,6.770312435146077,0.18000000000000002,0.5566666666666666,8.023412759425975,0.0,8.023412759425975
run_234,1.0,26.537037037037038,26.62,41.833333333333336,25.791666666666668,23.604166666666668,28.635416666666668,25.789115646258505,22.701666666666668,20.0,20.866496598639458,22.263020833333332,20.250000000000004,1.0,-0.018098901168291322,-0.00806717350850641,-0.009248816317091369,-0.0054060165337623325,-0.008129779825059783,-0.005846040972035796,-0.009793002011834837,-0.011287163021253514,-0.0280417656117104,-0.7470015436175738,-0.6933333333333334,,1.0,6.658036429418146,7.0914689890559,7.0914689890559,7.0914689890559,427.35203923224213,3.8315684442815012,4.812724254751591,3.4283031293691955,0.6733333333333333,0.5866666666666667,7.0914689890559,0.0,7.0914689890559,6.6580364294181456,7.0914689890559,7.0914689890559,7.0914689890559,427.35203923224213,3.8315684442815026,4.81272425475159,3.4283031293691955,0.6733333333333333,0.5866666666666667,7.0914689890559,0.0,7.0914689890559
run_235,1.0,30.185185185185187,30.120000000000005,42.0,29.291666666666668,25.96875,31.885416666666668,29.326530612244895,24.819999999999997,20.0,21.395408163265305,23.3984375,20.250000000000004,1.0,-0.03480061654988107,-0.03060697155770198,-0.033788883681630126,-0.025867880759602706,-0.016902549475244825,-0.024824692767428616,-0.035674943301642344,-0.03601741308816831,-0.018985813489122504,-0.7470015436175738,-0.7966666666666667,,1.0,7.6886243525212565,8.080999281726731,8.080999281726731,8.080999281726731,564.7457787321777,5.38244459894367,4.342505214356099,4.504166061801277,0.5833333333333334,0.47666666666666674,8.080999281726731,0.0,8.080999281726731,7.6886243525212565,8.080999281726731,8.080999281726731,8.080999281726731,564.745778732177,5.38244459894367,4.342505214356098,4.504166061801276,0.5833333333333334,0.47666666666666674,8.080999281726731,0.0,8.080999281726731
run_236,0.0,28.166666666666668,28.42,37.0,29.75,24.34375,28.875,28.285714285714285,23.865,20.0,20.49489795918367,21.84375,20.250000000000004,0.0,-0.008771156438411731,-0.011031792790100465,-0.010778770403328036,-0.011432067199723634,-0.009825943521339992,-0.011157510809615592,-0.01022422671389701,-0.015950387656974912,-0.015813340090492435,-1.1484732261979325,-0.73,,0.0,5.149785825020777,4.824421443939209,4.824421443939209,4.824421443939209,366.1848201751709,1.7364003732878301,4.471705973240024,2.878859516429902,0.49,0.79,4.824421443939209,0.0,4.824421443939209,5.149785825020777,4.824421443939209,4.824421443939209,4.824421443939209,366.1848201751709,1.7364003732878295,4.471705973240023,2.878859516429901,0.49,0.79,4.824421443939209,0.0,4.824421443939209
run_237,1.0,26.648148148148152,26.206666666666663,41.0,25.0,23.635416666666668,28.854166666666668,25.568027210884352,22.55333333333333,20.0,20.81632653061224,22.234375,20.250000000000004,1.0,-0.01737376786353047,-0.017907886753241026,-0.018054659685140202,-0.01824243531982141,-0.005436842010046659,-0.017108011039713555,-0.01813035455915075,-0.017907886753241026,-0.01657522043114926,-0.7470015436175738,-0.5566666666666666,,1.0,6.64056635824696,6.977557044761677,6.977557044761677,6.977557044761677,453.358651326573,4.3310526044170485,4.193788564746609,3.7245585856581376,0.6566666666666666,0.51,6.977557044761677,0.0,6.977557044761677,6.64056635824696,6.977557044761677,6.977557044761677,6.977557044761677,453.35865132657335,4.331052604417048,4.193788564746609,3.724558585658137,0.6566666666666666,0.51,6.977557044761677,0.0,6.977557044761677
run_238,1.0,29.055555555555557,29.02,37.833333333333336,28.333333333333332,24.6875,30.333333333333332,28.370748299319725,23.596666666666664,20.0,20.528911564625847,22.104166666666668,20.250000000000004,1.0,0.016971672257187567,0.01940909395021098,0.019947737156301232,0.020129722582673818,0.015026185274064555,0.01963421656292474,0.019699187845707438,0.022269881182597887,0.019679085652689977,-0.7470015436175738,-0.7533333333333333,,1.0,8.308490991918498,8.582896951687102,8.582896951687102,8.582896951687102,480.02718232786964,5.444391120126562,4.821826539181269,5.774896647552538,0.37666666666666665,0.51,8.582896951687102,0.0,8.582896951687102,8.3084909919185,8.582896951687099,8.582896951687099,8.582896951687099,480.0271823278699,5.444391120126563,4.821826539181269,5.7748966475525405,0.37666666666666665,0.51,8.582896951687099,0.0,8.582896951687099
run_239,1.0,29.7962962962963,29.513333333333335,41.666666666666664,28.666666666666668,25.59375,31.5625,28.778911564625847,24.371666666666666,20.0,21.22448979591837,23.140625,20.250000000000004,1.0,-0.010896430106838745,-0.0032805336374887584,-0.0039530433126712715,0.001321328666803757,0.0014546042625723406,0.0010702915218944314,-0.004583831751222986,-0.01933734408692909,-0.00820738023973369,-0.7470015436175738,-0.7166666666666667,,1.0,7.331240910653455,8.027801805773569,8.027801805773569,8.027801805773569,468.71115194802695,4.42787171545734,5.22421848349783,4.965565700498987,0.39999999999999997,0.5466666666666666,8.027801805773569,0.0,8.027801805773569,7.331240910653455,8.027801805773567,8.027801805773567,8.027801805773567,468.7111519480268,4.427871715457343,5.22421848349783,4.965565700498985,0.39999999999999997,0.5466666666666666,8.027801805773567,0.0,8.027801805773567
run_24,1.0,30.777777777777782,31.086666666666662,39.666666666666664,29.916666666666668,25.958333333333332,32.104166666666664,30.333333333333332,24.933333333333337,20.0,21.01360544217687,22.963541666666668,20.250000000000004,1.0,0.009061206447413005,0.01072529832035597,0.010056089652481996,0.011390335615338962,0.010345560503555555,0.011375405254907031,0.008872013191840174,0.0037917857191864346,0.007248720664686413,-0.7470015436175738,-0.58,,1.0,7.887280241004734,7.996423861629495,7.996423861629495,7.996423861629495,382.88131171897584,4.703032654820657,4.963467320727231,5.1250062307581885,0.4033333333333333,0.5233333333333333,7.996423861629495,0.0,7.996423861629495,7.887280241004731,7.996423861629495,7.996423861629495,7.996423861629495,382.88131171897544,4.703032654820657,4.96346732072723,5.125006230758189,0.4033333333333333,0.5233333333333333,7.996423861629495,0.0,7.996423861629495
run_240,1.0,32.166666666666664,32.68666666666667,42.166666666666664,31.541666666666668,27.208333333333332,33.572916666666664,31.928571428571427,26.28,20.0,21.643707482993197,23.955729166666668,20.250000000000004,1.0,-0.005925614092710693,-0.007785681538449181,-0.007834129620308935,-0.008325770132941343,-0.004473599179721902,-0.007845607398176456,-0.0076551081692619585,-0.006775630317334444,-0.0052157717465387025,-0.7470015436175738,-0.6033333333333334,,1.0,9.226532222492374,9.108191867992783,9.108191867992783,9.108191867992783,443.527859469933,5.707165355135968,5.155941234741476,6.807455043557513,0.29,0.52,9.108191867992783,0.0,9.108191867992783,9.226532222492375,9.108191867992785,9.108191867992785,9.108191867992785,443.5278594699337,5.70716535513597,5.155941234741476,6.807455043557513,0.29,0.52,9.108191867992785,0.0,9.108191867992785
run_242,1.0,29.962962962962962,30.186666666666667,38.0,29.416666666666668,25.322916666666668,31.104166666666668,29.551020408163264,24.355,20.0,20.702380952380953,22.432291666666668,20.250000000000004,1.0,0.009389946178561662,0.009356377357788333,0.009082590222239248,0.009306272419013675,0.0049250415745282555,0.009041903418605057,0.008586365275293956,0.004668999353241483,0.007325044678303118,-0.7470015436175738,-0.6466666666666667,,1.0,7.775352149352311,7.972529323160522,7.972529323160522,7.972529323160522,421.8681721582725,4.518875229113032,5.1120150068376855,5.2722494421022885,0.35000000000000003,0.5166666666666667,7.972529323160522,0.0,7.972529323160522,7.775352149352311,7.972529323160519,7.972529323160519,7.972529323160519,421.86817215827256,4.518875229113032,5.112015006837685,5.2722494421022885,0.35000000000000003,0.5166666666666667,7.972529323160519,0.0,7.972529323160519
run_243,1.0,29.037037037037038,29.373333333333335,39.333333333333336,28.083333333333332,24.833333333333332,30.5625,28.54761904761904,23.933333333333337,20.0,20.75170068027211,22.411458333333332,20.250000000000004,1.0,0.0003076984755685265,0.00387749661590975,0.001640730006132976,0.005763382174989603,0.006692224339842445,0.0054631286700234025,-0.0022975886949349587,0.004607978803595086,0.004079120424333683,-0.7470015436175738,-0.9,,1.0,7.6639969814097455,8.724184037902619,8.724184037902619,8.724184037902619,387.7621678852748,5.367334240749351,5.016866922502115,5.740520154752158,0.47,0.5766666666666667,8.724184037902619,0.0,8.724184037902619,7.6639969814097455,8.724184037902623,8.724184037902623,8.724184037902623,387.7621678852748,5.367334240749351,5.016866922502114,5.740520154752159,0.47,0.5766666666666667,8.724184037902623,0.0,8.724184037902623
run_245,1.0,31.2037037037037,31.873333333333335,40.166666666666664,30.166666666666668,26.197916666666668,32.583333333333336,30.97619047619047,25.278333333333336,20.0,21.078231292517007,23.11458333333334,20.250000000000004,1.0,0.0059332844368903325,0.006607458152807534,0.0063977170068018245,0.0068874866246833475,0.007294369198661913,0.007111394761951872,0.006041600530641725,0.015948000890447175,0.006955980797360417,-0.7470015436175738,-0.57,,1.0,8.265299706440787,8.896054843610328,8.896054843610328,8.896054843610328,401.39079934549164,5.567023111513895,5.036965575945424,5.989779511502635,0.36999999999999994,0.5299999999999999,8.896054843610328,0.0,8.896054843610328,8.265299706440787,8.89605484361033,8.89605484361033,8.89605484361033,401.39079934549164,5.567023111513895,5.036965575945424,5.9897795115026335,0.36999999999999994,0.5299999999999999,8.89605484361033,0.0,8.89605484361033
run_247,1.0,31.037037037037038,31.8,39.166666666666664,30.458333333333332,26.083333333333332,32.197916666666664,31.017006802721088,25.31833333333333,20.0,20.97874149659864,22.934895833333332,20.250000000000004,1.0,0.007027480699038374,0.007785956274267823,0.007456637233844424,0.008158302731697395,0.0036985730249911516,0.008078959687124838,0.0069393980476378766,0.0008439846031437007,0.0027871643208202492,-0.7470015436175738,-0.8833333333333333,,1.0,7.786134517979469,8.01673572466663,8.01673572466663,8.01673572466663,374.8652368075116,4.4344759122389235,5.244079893674812,5.462105867997129,0.3666666666666667,0.5266666666666667,8.01673572466663,0.0,8.01673572466663,7.786134517979469,8.01673572466663,8.01673572466663,8.01673572466663,374.86523680751174,4.434475912238923,5.244079893674813,5.462105867997129,0.3666666666666667,0.5266666666666667,8.01673572466663,0.0,8.01673572466663
run_249,1.0,29.703703703703706,30.02666666666667,38.166666666666664,29.291666666666668,25.166666666666668,30.864583333333332,29.350340136054417,24.246666666666666,20.0,20.6828231292517,22.372395833333332,20.250000000000004,1.0,0.006042261883761991,0.006726742159049965,0.006411322048468541,0.007045845734480728,0.003885839650453867,0.0067171211569742656,0.005907213368462343,0.007421475533339726,0.004570648812156702,-0.7470015436175738,-0.6233333333333334,,1.0,7.97471315475632,8.391779741511238,8.391779741511238,8.391779741511238,388.10541377483213,4.89471934528311,5.1659728566769925,5.462359084037888,0.3433333333333333,0.5133333333333333,8.391779741511238,0.0,8.391779741511238,7.97471315475632,8.391779741511238,8.391779741511238,8.391779741511238,388.10541377483236,4.89471934528311,5.165972856676993,5.46235908403789,0.3433333333333333,0.5133333333333333,8.391779741511238,0.0,8.391779741511238
run_26,1.0,31.222222222222218,32.06,39.833333333333336,30.375,26.229166666666668,32.510416666666664,31.156462585034017,25.40666666666667,20.0,21.072278911564627,23.096354166666668,20.250000000000004,1.0,0.01226861328468669,0.013744735694035377,0.013033475539614321,0.014392413263356557,0.011474782505131427,0.014061932835790901,0.01193785104751758,0.013390919932733267,0.011953238752417212,-0.7470015436175738,-0.5933333333333334,,1.0,7.6392064816471645,7.568569668431362,7.568569668431362,7.568569668431362,350.4015743147216,4.30881125238935,4.8945262942423815,5.302954007834632,0.3566666666666667,0.5233333333333333,7.568569668431362,0.0,7.568569668431362,7.6392064816471645,7.568569668431362,7.568569668431362,7.568569668431362,350.4015743147211,4.30881125238935,4.8945262942423815,5.302954007834634,0.3566666666666667,0.5233333333333333,7.568569668431362,0.0,7.568569668431362
run_27,1.0,26.592592592592595,26.566666666666674,37.5,26.708333333333332,23.5,27.927083333333332,26.265306122448976,22.890000000000004,20.0,20.47704081632653,21.6796875,20.250000000000004,1.0,-0.0006503409400142624,-0.0003169585172625791,-0.00026625850596686634,-0.0001303528185009247,0.002790587083910258,-7.315794634191418e-05,-0.0001872357686417437,0.0030414247129535027,-0.002697194905118288,-0.7470015436175738,-0.4633333333333334,,1.0,6.772149020319492,7.301427720354375,7.301427720354375,7.301427720354375,475.7941579826761,4.489597515055306,4.379608469174834,3.236638289674639,0.7733333333333334,0.4666666666666666,7.301427720354375,0.0,7.301427720354375,6.77214902031949,7.301427720354373,7.301427720354373,7.301427720354373,475.7941579826764,4.489597515055306,4.379608469174834,3.2366382896746395,0.7733333333333334,0.4666666666666666,7.301427720354373,0.0,7.301427720354373
